0.7341439848408651,1.3845379711107157,-0.9707300710579687,1.9527163164771895,0.43355289474048436,0.6410374736340048,-0.2526761451550473,1.0122705605792732
-0.5947181769376789,-1.8873785986344382,1.1533666001947973,-0.15351627292786268,-1.5270502121785448,-0.48434492978433213,-0.9476538280616829,-1.49175065265157
-0.9123706882411089,1.3304380617303866,-0.43934403194262056,-0.5878642263615129,1.3365939528572786,0.029270151773030367,-0.05188834928629613,1.1752479812428849
-0.4814908907513499,1.9390946473683333,1.1090570135223763,-0.8370252207449622,-0.7615032347929627,0.1327746413412043,1.1201233033200297,-0.6059859815796301
-0.8827142524695204,-0.28395023042703615,-0.589714245050792,-0.6971767416813435,-0.6484545390426202,-1.0252503029575482,-0.3854468109341412,0.9743033355467368
-0.6386770025895693,1.032763810155379,-0.6168104185338539,-0.6966601423249855,1.3463517127029507,-1.100743539342975,-0.2907907202433133,1.1092530690148632
0.4440015640066047,-1.015230792565717,1.4127475014549111,-0.7259491752397119,-1.0501779164235006,0.360999162810263,2.0190555367958676,-0.12475796876115548
0.5619776320316276,0.685771318418722,1.2146250309352153,0.961181959574549,-0.5601919343399897,-0.4804353301446318,-0.5404393684696442,-0.7419953489086935
-0.5933624747562455,-1.0227140195408082,-0.6004237912854843,-0.48403654112564204,0.33596770651814445,0.24223272898020481,0.17487111239633135,-1.160891510155217
1.1982365077393595,0.4067754529999282,1.0601506945376113,1.3625722467900758,0.3458546411982791,-0.5649770704608259,-0.06684159101241145,-0.9756699176456467
-0.39872562862138744,0.6943404963602433,0.7795382848961854,-0.5687680785329053,1.6604355009652956,1.4978102258581987,-0.335724408668484,-0.5363243445658712
-0.718514946696228,-0.7281757651760107,1.578289596517998,-0.8279542576799719,0.26270869931077073,0.17351777694919582,0.14194825601907596,0.3451317818564372
-0.4404330972170343,0.045026231039725466,-0.6226860305027792,-0.31463899069360507,-0.9790760991878653,0.05093294319272687,-0.570906943072701,1.0803626820262182
-0.7099094334717952,0.41381210220609377,-0.4677789656355927,-0.4687668891141106,1.1492710368975618,-0.6157482354997632,-0.5445012511730569,0.8116316669667888
0.24169609059164537,-0.38692912653622347,-1.148761946630213,0.907483263892534,-1.9263291492818344,0.4125150276513027,-0.4371917557945394,-1.3222906272388073
0.11593359223074576,1.076905339484887,-0.5779245285962961,-0.03191830194928543,-1.252516067519091,0.9492063215292038,-0.6646081154161209,0.15560729202787024
0.06991092737184312,0.6811197152336608,-0.7231554850346449,0.47700783806980335,0.36197884526439217,1.0790119860444438,0.768674337893107,0.9230759422638907
0.3179384041152915,0.5090301849074057,0.605943460160742,0.3999949081936815,1.3583639008116495,-1.275025767807413,-0.6769350861586863,-1.566341657315084
-0.0189756980220583,1.5720791335888535,-0.9587363502146367,-0.3772080038978614,2.039195045377989,0.5358095186992261,-0.21082622290635958,1.3273408872398813
-0.8625628090008507,0.482371875465156,1.6898930263629917,-0.519698552353461,-0.35523745709837073,0.26152240107370106,-0.3329412367130742,-1.2242049577359255
-0.4929711501876281,1.4902126659216925,0.02940426744979358,-0.14950226389888696,0.2789505298620904,-1.0136134841257811,-0.03412477510845523,1.4592979188412718
0.19198214610145928,1.2974464165525883,-0.5825488660519524,-0.3328007754702344,0.13586170549120388,1.6884599154741222,-0.5268232223988247,0.894742444004788
-0.6071259156563724,0.2341192316988604,1.4090269944673786,-0.3933331334617818,1.9761892757741897,-0.4448393039033712,-0.8407731603447625,-0.18268263170972407
1.372243049775091,-0.3702933146195875,-1.5295352757319085,1.7535855217441083,0.5497847977191539,0.33565814336478045,0.5212281282171658,-0.01225524450118549
-0.7103563817819182,1.8067200302537614,-0.1804812625642138,-0.28536304435247617,0.9686534258703496,1.412646297032695,-0.16912388849176782,-1.0278311995266263
0.8589547400063692,-0.1182898428783508,-0.7961540738580506,0.7387471802714364,0.16172804341494929,0.6728913610732994,-0.14496107109338774,1.1457839552176443
1.1437269239263543,0.37501385328856557,-1.4164547327443016,0.15329817052738456,0.036487721126584424,1.2254937533616859,1.0727667767060352,-1.3789630499128178
-0.6347188199154974,0.27734412626782723,-0.04063760750206097,-0.2918743925906015,0.5606499490143686,0.8577420242781694,-0.278772099025632,-1.2980695652809215
1.292140312531122,0.9537390667740466,1.0784059044178158,2.32960487733774,0.48033257883615005,-0.9901857337367339,0.16528325400106256,-1.0667487685645771
0.01302594164311732,-0.027198410766490697,0.44744436526073017,0.764940094599042,1.1446471730995358,-0.809603255760904,2.1055410593293606,-0.77011038541666
1.29771696853119,-0.239019503879009,1.5920305325527375,-0.2702382597955264,-0.3974838783628549,-0.18099886780312752,-0.3406880740351155,0.5248635791894455
2.273032555387744,0.3565314226575695,-0.210643599998759,0.28428635290658577,-0.1758359051060982,0.8674732440155343,0.7170549002638149,1.470133244225908
-0.25648977951387314,-0.8125439071037764,-0.9765505322341114,-0.03677131592052775,0.2535317797633792,0.712091882999411,-0.5789128549543647,0.4627527623691415
2.477908596975008,1.0647554471818768,1.38377733140027,2.7566023860764983,0.2685543070270042,-0.6960493489388753,2.140239033630429,-1.3769695274537472
-0.6749222775572529,1.1737134528669353,-1.6938207418358253,-0.2830303397300557,1.9912535616306146,-0.17412305898959604,-0.35760811499320827,-1.2594468960150225
-0.9187755260971002,-1.2830717235849018,-1.218216368217766,-0.7551658201843978,-1.614030950113748,0.6751383626638029,-0.449101531831224,-1.3870731475239693
-0.5915148129478554,-0.3433825813832101,-1.3834609940641192,-0.2215635271720301,-0.672902513472937,0.934650636215616,0.1377075610705906,-0.028857025513924762
-0.5863398302028918,-0.7059541428137713,-1.2097061308900732,-0.03008901859512511,-0.8451659653096815,0.26334859525108034,-0.16384018984560286,0.9857229753397165
-0.3265354764782488,-1.587737644672796,1.4228010090790189,0.40550261690281264,-1.6408276444834915,0.13679548515892717,-0.5334946124378115,-0.5551463814970323
0.394469598863774,-0.31596933371403935,-1.6326890329817363,-0.8219792759303514,-0.8548495537987912,-1.5654611878243005,2.038982806870999,0.9215303725585668
0.6433195870921771,0.3614230750527243,1.2247667084351628,-0.07226237806107007,0.3235434090182088,-0.3655972100670654,-1.0334343375999369,0.001896006493392189
0.8643437902444779,-0.3683533401531228,-1.360603459450297,1.4172351392512903,-1.029411722413235,0.5734085644441297,-0.23642197661411776,-1.3811475494642687
-0.5253952984244898,-1.1337804889570435,-1.0676940888459998,-0.5574071938745638,-0.3679949899546757,0.976252331914814,-0.209767640869147,0.48218972430498497
0.12598096211023932,0.8273685151387076,-0.49706549420223045,0.6488925696014153,0.5095146323668005,0.8329318970109679,-0.6938784607601227,0.8836340414312318
-0.84626058037966,0.78591525343956,-0.48858387341318743,-0.5708771217156554,0.5848946963088074,1.3803242446239987,-0.5685915954266536,1.3222565792498904
-0.6381643834714877,-0.2644036151027199,-0.4172058076417819,-0.5261604827612177,-1.1432223711041865,-0.9874430980104759,-0.054413598124571104,1.0113640386799858
-0.3470700436163747,0.9212307687139145,0.4342446447189162,0.19072064620485074,0.5447940059581659,1.6478386074026186,-0.7008024908271857,-0.7740589164245704
-0.7483422408550553,-0.7758114753796087,0.6515041428649021,-0.7173652065901083,-0.5477017993437797,1.6374740509553134,-1.017330779429632,-1.0907459426155208
-0.6818340641603579,-1.1654303630087377,-0.1611369732611646,-0.6026568132809818,-0.8982906339355471,0.726388751687167,-0.39555038009985866,1.4815529429988423
-0.7090944824814646,1.0028222784398881,-0.8958023348702009,-0.32296644419779297,1.0127772872749792,1.2246124806697287,-0.25743126396767174,0.8134448877052263
-0.5050279412953831,0.25271669575423084,1.1965461608066905,0.09700668601200828,-0.04818205223267474,-0.6440830373353024,-0.7436954845054643,1.2632247224796473
0.5952128630987789,1.0044139039357505,1.4892957309477575,1.2396221490639017,-1.2334447425810922,-0.019702617126799202,-0.41078220317596764,-0.10926631605321277
